,Date_reported, Country, New_cases, Cumulative_cases, New_deaths, Cumulative_deaths,population in millions,new deaths per million ,international_travels,Testing policy (OxBSG),work place - closure,worplace visitors,cancel public events,school closure,staying_home_instructions,transpotation_closure,public gathering,campaigns,contact_tracing,covid_relief,income_support,internal_movment,Retail & Recreation (%),Grocery & Pharmacy Stores (%),Residential (%),Transit Stations (%),Parks (%),Workplaces (%),target
997,2020-01-24,Republic of Korea,1.0,6.0,0.0,0.0,51.64,0.0,0.0,1.0,0.0,-23.060740717811804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.280580344284125,-15.767495357128212,10.989585138442978,-26.971326441707344,-19.64748301252653,-23.06074071781849,1.0
998,2020-01-25,Republic of Korea,0.0,6.0,0.0,0.0,51.64,0.0,0.0,1.0,0.0,-23.060740717812546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.99358015744385,-15.729278296495128,10.880651556431264,-26.657481467624045,-19.158156212426896,-23.06074071781892,0.0
999,2020-01-26,Republic of Korea,1.0,7.0,0.0,0.0,51.64,0.0,0.0,1.0,0.0,-23.060740717811804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.28057869084536,-15.767492132941204,10.98958615560183,-26.971327948958166,-19.647477926396995,-23.06074071781849,1.0
1000,2020-01-27,Republic of Korea,1.0,8.0,0.0,0.0,51.64,0.0,0.0,1.0,0.0,-23.060740717811804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.280577037406594,-15.767488908754196,10.989587172760677,-26.97132945620899,-19.64747284026746,-23.06074071781849,1.0
1001,2020-01-28,Republic of Korea,0.0,8.0,0.0,0.0,51.64,0.0,0.0,1.0,0.0,-23.060740717812546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.993576850566324,-15.729271848121115,10.880653590748963,-26.65748448212569,-19.15814604016783,-23.06074071781892,0.0
1002,2020-01-29,Republic of Korea,0.0,8.0,0.0,0.0,51.64,0.0,0.0,1.0,0.0,-23.060740717812546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.993576850566324,-15.729271848121115,10.880653590748963,-26.65748448212569,-19.15814604016783,-23.06074071781892,0.0
1003,2020-01-30,Republic of Korea,2.0,10.0,0.0,0.0,51.64,0.0,0.0,1.0,0.0,-23.060740717811804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.280581899692734,-15.767592090646357,10.989585368333712,-26.971417526413553,-19.6476296414068,-23.06074071781849,1.0
1004,2020-01-31,Republic of Korea,5.0,15.0,0.0,0.0,51.64,0.0,0.0,1.0,0.0,-23.060740717811804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.280598139989912,-15.767904860509844,10.989578937893965,-26.971680229776418,-19.648105130954285,-23.06074071781849,1.0
1005,2020-02-01,Republic of Korea,1.0,16.0,0.0,0.0,51.64,0.0,0.0,1.0,0.0,-23.060740717811804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.280563809896467,-15.767463115258142,10.98959531003147,-26.971341514215567,-19.647432151231165,-23.06074071781849,1.0
1006,2020-02-02,Republic of Korea,3.0,19.0,0.0,0.0,51.64,0.0,0.0,1.0,0.0,-23.060740717811804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.28057518790751,-15.767672703229469,10.98959068401869,-26.971516147373872,-19.647750839639365,-23.06074071781849,1.0
1007,2020-02-03,Republic of Korea,0.0,19.0,0.0,0.0,51.64,0.0,0.0,1.0,0.0,-23.060740717812546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.993558662739897,-15.729236382064038,10.880664779496302,-26.657501061884737,-19.15809009274293,-23.06074071781892,0.0
1008,2020-02-04,Republic of Korea,1.0,20.0,0.0,0.0,51.64,0.0,0.0,1.0,0.0,-23.060740717811804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.280557196141405,-15.767450218510113,10.989599378666867,-26.971347543218858,-19.647411806713016,-23.06074071781849,1.0
1009,2020-02-05,Republic of Korea,2.0,22.0,0.0,0.0,51.64,0.0,0.0,1.0,0.0,-23.060740717811804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.280562058427545,-15.76755340040227,10.989597574239902,-26.971435613423424,-19.647568607852357,-23.06074071781849,1.0
1010,2020-02-06,Republic of Korea,5.0,27.0,0.0,0.0,51.64,0.0,0.0,1.0,0.0,-23.060740717810763,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-22.346709695531487,-18.975524212900606,11.157785737873146,-26.626007381709183,-17.709765434136898,-23.060740717817403,1.0
1011,2020-02-07,Republic of Korea,1.0,28.0,0.0,0.0,51.64,0.0,0.0,3.0,0.0,-23.060740717807526,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-24.371126859882224,-18.594651531388443,11.220519311438288,-26.635577703992514,-19.77709705969186,-23.060740717815825,1.0
1012,2020-02-08,Republic of Korea,0.0,28.0,0.0,0.0,51.64,0.0,0.0,3.0,0.0,-23.06074071780898,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-25.76603838947529,-17.594434846995853,10.8751163992676,-25.136730249157495,-18.45729157097329,-23.06074071781704,0.0
1013,2020-02-09,Republic of Korea,3.0,31.0,0.0,0.0,51.64,0.0,0.0,3.0,0.0,-23.06074071781517,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,-25.156531922152325,-15.765677925512819,10.723836139313953,-27.546147259848425,-24.51375374037366,-23.060740717821453,1.0
1014,2020-02-10,Republic of Korea,0.0,31.0,0.0,0.0,51.64,0.0,0.0,3.0,0.0,-23.060740717815914,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,-25.869515396984717,-15.727241604347391,10.614910234791566,-27.23213217435929,-24.02409299347724,-23.060740717821883,0.0
1015,2020-02-11,Republic of Korea,1.0,32.0,0.0,0.0,51.64,0.0,0.0,3.0,0.0,-23.060740717812457,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,-24.4900151508328,-12.92894942210907,11.113316183685864,-36.32730072128575,-19.00999436519136,-23.060740717817797,1.0
1016,2020-02-12,Republic of Korea,0.0,32.0,0.0,0.0,51.64,0.0,3.0,3.0,0.0,-23.06074071781587,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,-27.335622813690776,-10.587825601740427,11.065922465670036,-36.866580291000744,-15.605118034189747,-23.06074071781925,0.0
1017,2020-02-13,Republic of Korea,0.0,32.0,0.0,0.0,51.64,0.0,3.0,3.0,0.0,-23.06074071781587,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,-27.335622813690776,-10.587825601740427,11.065922465670036,-36.866580291000744,-15.605118034189747,-23.06074071781925,0.0
1018,2020-02-14,Republic of Korea,0.0,32.0,0.0,0.0,51.64,0.0,3.0,3.0,0.0,-23.060740717814515,1.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,-27.002373423914065,-9.169572592398227,11.260658140531904,-41.25724132379691,-12.853407863061754,-23.060740717817424,0.0
1019,2020-02-15,Republic of Korea,0.0,32.0,0.0,0.0,51.64,0.0,3.0,3.0,0.0,-23.060740717814515,1.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,-27.002373423914065,-9.169572592398227,11.260658140531904,-41.25724132379691,-12.853407863061754,-23.060740717817424,0.0
1020,2020-02-16,Republic of Korea,1.0,33.0,0.0,0.0,51.64,0.0,3.0,3.0,0.0,-23.060740717813772,1.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,-26.28937195731557,-9.207786428844303,11.369592739702467,-41.571087805131036,-13.342729577031868,-23.060740717816994,1.0
1021,2020-02-17,Republic of Korea,1.0,34.0,0.0,0.0,51.64,0.0,3.0,3.0,0.0,-23.060740717813772,1.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,-26.289370303876805,-9.207783204657293,11.369593756861317,-41.57108931238185,-13.342724490902334,-23.060740717816994,1.0
1022,2020-02-18,Republic of Korea,1.0,35.0,0.0,0.0,51.64,0.0,3.0,3.0,0.0,-23.060740717813772,1.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,-26.28936865043804,-9.20777998047029,11.369594774020166,-41.57109081963268,-13.342719404772794,-23.060740717816994,1.0
1023,2020-02-19,Republic of Korea,20.0,55.0,0.0,0.0,51.64,0.0,3.0,3.0,0.0,-23.06074071781273,1.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,-24.355622192579204,-12.417456514422298,11.537736775121525,-41.22704608792745,-11.407511513488618,-23.060740717815907,1.0
1024,2020-02-20,Republic of Korea,53.0,108.0,1.0,1.0,51.64,0.019364833462432222,3.0,3.0,0.0,-23.060740717812745,1.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,-24.370027133887373,-12.439032953563682,11.530619724434585,-41.257546956383955,-11.408740135909849,-23.060740717815918,1.0
1025,2020-02-21,Republic of Korea,100.0,208.0,0.0,1.0,51.64,0.0,3.0,3.0,0.0,-23.060740717812735,1.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,-24.356004298088806,-12.425755425892483,11.53756229933866,-41.234034900868394,-11.420330289609531,-23.06074071781591,1.0
1026,2020-02-22,Republic of Korea,229.0,437.0,1.0,2.0,51.64,0.019364833462432222,3.0,3.0,0.0,-23.060740717812745,1.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,-24.370902473886417,-12.457288913673306,11.530255749121423,-41.27296639294971,-11.43669319947838,-23.060740717815918,1.0
1027,2020-02-23,Republic of Korea,169.0,606.0,0.0,2.0,51.64,0.0,3.0,3.0,0.0,-23.06074071781273,1.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,-24.35589145030047,-12.432058478618021,11.537679253665127,-41.240457377528784,-11.43006625661172,-23.060740717815907,1.0
1028,2020-02-24,Republic of Korea,231.0,837.0,5.0,7.0,51.64,0.09682416731216112,3.0,3.0,0.0,-23.0607407178128,1.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,-24.42713094990148,-12.528758379267305,11.502454807529936,-41.38414973588289,-11.419184037087305,-23.060740717815957,1.0
1029,2020-02-25,Republic of Korea,144.0,981.0,3.0,10.0,51.64,0.05809450038729667,3.0,3.0,0.0,-0.667,1.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,-7.333,-2.0,4.0,-9.0,-15.0,-0.667,1.0
1030,2020-02-26,Republic of Korea,284.0,1265.0,2.0,12.0,51.64,0.038729666924864445,3.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,-5.75,-2.25,3.5,-7.5,-12.5,0.0,1.0
1031,2020-02-27,Republic of Korea,505.0,1770.0,1.0,13.0,51.64,0.019364833462432222,3.0,3.0,0.0,0.2,1.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,-5.6,-2.0,3.2,-6.8,-7.2,0.2,1.0
1032,2020-02-28,Republic of Korea,571.0,2341.0,0.0,13.0,51.64,0.0,3.0,3.0,0.0,0.333,1.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,-5.833,-2.167,3.0,-6.667,-4.833,0.333,2.0
1033,2020-02-29,Republic of Korea,813.0,3154.0,4.0,17.0,51.64,0.07745933384972889,3.0,3.0,0.0,0.286,2.0,3.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,-7.143,-2.429,3.286,-7.143,-5.571,0.286,2.0
1034,2020-03-01,Republic of Korea,586.0,3740.0,1.0,18.0,51.64,0.019364833462432222,3.0,3.0,0.0,-0.429,2.0,3.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,-10.286,-3.286,4.143,-9.714,-10.571,-0.429,2.0
1035,2020-03-02,Republic of Korea,476.0,4216.0,4.0,22.0,51.64,0.07745933384972889,3.0,3.0,0.0,-1.286,2.0,3.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,-13.143,-5.857,4.714,-11.143,-7.857,-1.286,1.0
1036,2020-03-03,Republic of Korea,600.0,4816.0,6.0,28.0,51.64,0.11618900077459333,3.0,3.0,1.0,-2.143,2.0,3.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,-15.143,-4.143,5.143,-12.429,-4.571,-2.143,2.0
1037,2020-03-04,Republic of Korea,516.0,5332.0,4.0,32.0,51.64,0.07745933384972889,3.0,3.0,1.0,-3.857,2.0,3.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,-19.714,-5.571,6.286,-15.714,-9.286,-3.857,1.0
1038,2020-03-05,Republic of Korea,438.0,5770.0,3.0,35.0,51.64,0.05809450038729667,3.0,3.0,1.0,-5.571,2.0,3.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,-23.143,-6.429,7.286,-18.286,-10.571,-5.571,1.0
1039,2020-03-06,Republic of Korea,518.0,6288.0,7.0,42.0,51.64,0.13555383423702555,3.0,3.0,1.0,-7.143,2.0,3.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,-26.429,-7.429,8.286,-20.857,-11.429,-7.143,2.0
1040,2020-03-07,Republic of Korea,483.0,6771.0,2.0,44.0,51.64,0.038729666924864445,3.0,3.0,1.0,-8.857,2.0,3.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,-29.571,-9.286,9.429,-23.714,-15.429,-8.857,1.0
1041,2020-03-08,Republic of Korea,367.0,7138.0,6.0,50.0,51.64,0.11618900077459333,3.0,3.0,1.0,-9.714,2.0,3.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,-31.286,-9.857,9.857,-24.857,-12.714,-9.714,1.0
1042,2020-03-09,Republic of Korea,248.0,7386.0,1.0,51.0,51.64,0.019364833462432222,3.0,3.0,1.0,-10.714,2.0,3.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,-32.714,-8.429,10.286,-26.429,-13.429,-10.714,1.0
1043,2020-03-10,Republic of Korea,131.0,7517.0,3.0,54.0,51.64,0.05809450038729667,3.0,3.0,1.0,-11.0,2.0,3.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,-33.0,-9.429,10.429,-27.143,-12.857,-11.0,1.0
1044,2020-03-11,Republic of Korea,242.0,7759.0,6.0,60.0,51.64,0.11618900077459333,3.0,3.0,1.0,-10.857,2.0,3.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,-31.714,-8.571,10.143,-26.429,-7.143,-10.857,1.0
1045,2020-03-12,Republic of Korea,224.0,7983.0,6.0,66.0,51.64,0.11618900077459333,3.0,3.0,1.0,-10.857,2.0,3.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,-31.857,-9.0,10.286,-26.857,-8.857,-10.857,1.0
1046,2020-03-13,Republic of Korea,0.0,7983.0,1.0,67.0,51.64,0.019364833462432222,3.0,3.0,1.0,-10.714,2.0,3.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,-31.571,-9.143,10.286,-27.0,-9.286,-10.714,0.0
1047,2020-03-14,Republic of Korea,107.0,8090.0,5.0,72.0,51.64,0.09682416731216112,3.0,3.0,1.0,-10.286,2.0,3.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,-30.143,-7.857,9.857,-25.857,-3.714,-10.286,1.0
1048,2020-03-15,Republic of Korea,76.0,8166.0,3.0,75.0,51.64,0.05809450038729667,3.0,3.0,1.0,-10.0,2.0,3.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,-29.286,-7.429,9.714,-25.429,-4.143,-10.0,1.0
1049,2020-03-16,Republic of Korea,74.0,8240.0,0.0,75.0,51.64,0.0,3.0,3.0,1.0,-9.714,2.0,3.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,-27.286,-8.286,9.429,-23.714,3.143,-9.714,1.0
1050,2020-03-17,Republic of Korea,84.0,8324.0,6.0,81.0,51.64,0.11618900077459333,3.0,3.0,1.0,-9.429,2.0,3.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,-26.714,-8.0,9.286,-23.286,4.0,-9.429,1.0
1051,2020-03-18,Republic of Korea,93.0,8417.0,3.0,84.0,51.64,0.05809450038729667,3.0,3.0,1.0,-9.429,2.0,3.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,-27.143,-8.571,9.429,-23.857,-0.857,-9.429,1.0
1052,2020-03-19,Republic of Korea,235.0,8652.0,10.0,94.0,51.64,0.19364833462432224,3.0,3.0,1.0,-9.0,2.0,3.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,-26.0,-7.571,9.143,-22.857,3.429,-9.0,1.0
1053,2020-03-20,Republic of Korea,147.0,8799.0,8.0,102.0,51.64,0.15491866769945778,3.0,3.0,1.0,-8.714,2.0,3.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,-25.286,-6.714,9.0,-22.143,6.429,-8.714,1.0
1054,2020-03-21,Republic of Korea,98.0,8897.0,2.0,104.0,51.64,0.038729666924864445,3.0,3.0,1.0,-8.429,2.0,3.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,-24.857,-6.286,8.857,-21.857,6.571,-8.429,1.0
1055,2020-03-22,Republic of Korea,0.0,8897.0,0.0,104.0,51.64,0.0,3.0,3.0,1.0,-8.0,2.0,3.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,-23.857,-5.143,8.571,-20.857,9.429,-8.0,0.0
1056,2020-03-23,Republic of Korea,64.0,8961.0,7.0,111.0,51.64,0.13555383423702555,3.0,3.0,1.0,-7.714,2.0,3.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,-24.0,-3.0,8.571,-21.571,4.143,-7.714,1.0
1057,2020-03-24,Republic of Korea,76.0,9037.0,9.0,120.0,51.64,0.17428350116189,3.0,3.0,1.0,-7.714,2.0,3.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,-23.714,-3.0,8.571,-21.429,5.143,-7.714,1.0
1058,2020-03-25,Republic of Korea,100.0,9137.0,6.0,126.0,51.64,0.11618900077459333,3.0,3.0,1.0,-7.286,2.0,3.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,-22.571,-2.143,8.143,-20.286,11.429,-7.286,1.0
1059,2020-03-26,Republic of Korea,104.0,9241.0,5.0,131.0,51.64,0.09682416731216112,3.0,3.0,1.0,-7.143,2.0,3.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,-22.143,-1.857,8.0,-20.0,14.857,-7.143,1.0
1060,2020-03-27,Republic of Korea,91.0,9332.0,8.0,139.0,51.64,0.15491866769945778,3.0,3.0,1.0,-7.143,2.0,3.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,-22.857,-3.0,8.143,-20.714,9.571,-7.143,1.0
1061,2020-03-28,Republic of Korea,146.0,9478.0,5.0,144.0,51.64,0.09682416731216112,3.0,3.0,1.0,-7.0,2.0,3.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,-22.286,-2.571,8.0,-20.286,11.714,-7.0,1.0
1062,2020-03-29,Republic of Korea,105.0,9583.0,8.0,152.0,51.64,0.15491866769945778,3.0,3.0,1.0,-7.0,2.0,3.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,2.0,-21.714,-2.143,7.714,-19.714,15.571,-7.0,1.0
1063,2020-03-30,Republic of Korea,78.0,9661.0,6.0,158.0,51.64,0.11618900077459333,3.0,3.0,2.0,-7.0,2.0,3.0,2.0,0.0,3.0,2.0,2.0,1.0,0.0,2.0,-20.571,-3.429,7.429,-18.0,23.429,-7.0,1.0
1064,2020-03-31,Republic of Korea,125.0,9786.0,4.0,162.0,51.64,0.07745933384972889,3.0,3.0,2.0,-6.857,2.0,3.0,2.0,0.0,3.0,2.0,2.0,1.0,0.0,2.0,-20.286,-2.714,7.286,-17.571,26.857,-6.857,1.0
1065,2020-04-01,Republic of Korea,101.0,9887.0,3.0,165.0,51.64,0.05809450038729667,3.0,3.0,2.0,-6.857,2.0,3.0,2.0,0.0,3.0,2.0,2.0,1.0,0.0,2.0,-19.857,-2.0,7.143,-17.0,30.857,-6.857,1.0
1066,2020-04-02,Republic of Korea,89.0,9976.0,4.0,169.0,51.64,0.07745933384972889,3.0,3.0,2.0,-7.0,2.0,3.0,2.0,0.0,3.0,2.0,2.0,1.0,0.0,2.0,-19.714,-1.714,7.143,-16.714,32.857,-7.0,1.0
1067,2020-04-03,Republic of Korea,86.0,10062.0,5.0,174.0,51.64,0.09682416731216112,3.0,3.0,2.0,-7.0,2.0,3.0,2.0,0.0,3.0,2.0,2.0,1.0,0.0,2.0,-19.286,-1.0,7.0,-16.143,35.857,-7.0,1.0
1068,2020-04-04,Republic of Korea,94.0,10156.0,3.0,177.0,51.64,0.05809450038729667,3.0,3.0,2.0,-7.286,2.0,3.0,2.0,0.0,3.0,2.0,2.0,1.0,0.0,2.0,-19.714,-1.286,7.286,-16.571,34.0,-7.286,1.0
1069,2020-04-05,Republic of Korea,81.0,10237.0,6.0,183.0,51.64,0.11618900077459333,3.0,3.0,2.0,-7.571,2.0,3.0,2.0,0.0,3.0,2.0,2.0,1.0,0.0,2.0,-20.0,-1.571,7.429,-16.857,31.857,-7.571,1.0
1070,2020-04-06,Republic of Korea,47.0,10284.0,3.0,186.0,51.64,0.05809450038729667,3.0,3.0,2.0,-7.571,2.0,3.0,2.0,0.0,3.0,2.0,2.0,1.0,0.0,2.0,-19.857,1.143,7.286,-16.857,31.714,-7.571,1.0
1071,2020-04-07,Republic of Korea,47.0,10331.0,6.0,192.0,51.64,0.11618900077459333,3.0,3.0,2.0,-7.714,2.0,3.0,2.0,0.0,3.0,2.0,2.0,1.0,1.0,2.0,-19.571,0.857,7.286,-16.714,33.571,-7.714,1.0
1072,2020-04-08,Republic of Korea,53.0,10384.0,8.0,200.0,51.64,0.15491866769945778,3.0,3.0,2.0,-7.571,2.0,3.0,2.0,0.0,3.0,2.0,2.0,1.0,1.0,2.0,-18.857,1.143,7.286,-16.286,35.571,-7.571,1.0
1073,2020-04-09,Republic of Korea,39.0,10423.0,4.0,204.0,51.64,0.07745933384972889,3.0,3.0,2.0,-7.571,2.0,3.0,2.0,0.0,3.0,2.0,2.0,1.0,1.0,2.0,-18.857,1.0,7.286,-16.429,33.143,-7.571,1.0
1074,2020-04-10,Republic of Korea,27.0,10450.0,4.0,208.0,51.64,0.07745933384972889,3.0,3.0,2.0,-7.429,2.0,3.0,2.0,0.0,3.0,2.0,2.0,1.0,1.0,2.0,-17.857,1.857,7.143,-15.571,39.0,-7.429,1.0
1075,2020-04-11,Republic of Korea,30.0,10480.0,3.0,211.0,51.64,0.05809450038729667,3.0,3.0,2.0,-7.143,2.0,3.0,2.0,0.0,3.0,2.0,2.0,1.0,1.0,2.0,-17.143,2.571,6.714,-14.571,43.571,-7.143,1.0
1076,2020-04-12,Republic of Korea,32.0,10512.0,3.0,214.0,51.64,0.05809450038729667,3.0,3.0,2.0,-7.286,2.0,3.0,2.0,0.0,4.0,2.0,2.0,1.0,1.0,2.0,-16.571,3.0,6.571,-14.0,44.857,-7.286,1.0
1077,2020-04-13,Republic of Korea,25.0,10537.0,3.0,217.0,51.64,0.05809450038729667,3.0,3.0,2.0,-7.429,2.0,3.0,2.0,0.0,4.0,2.0,2.0,1.0,1.0,2.0,-16.286,3.429,6.571,-13.571,44.143,-7.429,1.0
1078,2020-04-14,Republic of Korea,27.0,10564.0,5.0,222.0,51.64,0.09682416731216112,3.0,3.0,3.0,-7.0,2.0,3.0,2.0,0.0,4.0,2.0,2.0,1.0,1.0,2.0,-16.143,3.714,6.429,-13.143,42.429,-7.0,1.0
1079,2020-04-15,Republic of Korea,27.0,10591.0,3.0,225.0,51.64,0.05809450038729667,3.0,3.0,3.0,-6.857,2.0,3.0,2.0,0.0,4.0,2.0,2.0,1.0,1.0,2.0,-16.286,3.714,6.429,-13.143,40.429,-6.857,1.0
1080,2020-04-16,Republic of Korea,22.0,10613.0,4.0,229.0,51.64,0.07745933384972889,3.0,3.0,3.0,-6.571,2.0,3.0,2.0,0.0,4.0,2.0,2.0,1.0,1.0,2.0,-16.0,3.714,6.286,-12.857,40.857,-6.571,1.0
1081,2020-04-17,Republic of Korea,22.0,10635.0,1.0,230.0,51.64,0.019364833462432222,3.0,3.0,3.0,-6.286,2.0,3.0,2.0,0.0,4.0,2.0,2.0,1.0,1.0,2.0,-16.0,3.714,6.143,-12.714,39.0,-6.286,1.0
1082,2020-04-18,Republic of Korea,18.0,10653.0,2.0,232.0,51.64,0.038729666924864445,3.0,3.0,3.0,-6.143,2.0,3.0,2.0,0.0,4.0,2.0,2.0,1.0,1.0,2.0,-15.714,3.857,6.143,-12.571,37.0,-6.143,1.0
1083,2020-04-19,Republic of Korea,8.0,10661.0,2.0,234.0,51.64,0.038729666924864445,3.0,3.0,3.0,-6.0,2.0,3.0,2.0,0.0,4.0,2.0,2.0,1.0,1.0,2.0,-15.286,4.571,6.0,-12.143,35.857,-6.0,1.0
1084,2020-04-20,Republic of Korea,13.0,10674.0,2.0,236.0,51.64,0.038729666924864445,3.0,3.0,3.0,-6.0,2.0,3.0,2.0,0.0,4.0,2.0,2.0,1.0,1.0,2.0,-15.714,1.143,6.143,-13.0,30.429,-6.0,1.0
1085,2020-04-21,Republic of Korea,9.0,10683.0,1.0,237.0,51.64,0.019364833462432222,3.0,3.0,3.0,-6.0,2.0,3.0,2.0,0.0,4.0,2.0,2.0,1.0,1.0,2.0,-15.286,1.714,6.143,-13.0,30.0,-6.0,1.0
1086,2020-04-22,Republic of Korea,11.0,10694.0,1.0,238.0,51.64,0.019364833462432222,3.0,3.0,3.0,-5.857,2.0,3.0,2.0,0.0,4.0,2.0,2.0,1.0,1.0,2.0,-14.143,2.714,5.714,-12.143,31.571,-5.857,1.0
1087,2020-04-23,Republic of Korea,8.0,10702.0,2.0,240.0,51.64,0.038729666924864445,3.0,3.0,3.0,-12.143,2.0,3.0,2.0,0.0,4.0,2.0,2.0,1.0,1.0,2.0,-12.286,6.0,7.286,-12.571,42.571,-12.143,1.0
1088,2020-04-24,Republic of Korea,6.0,10708.0,0.0,240.0,51.64,0.0,3.0,3.0,3.0,-12.143,2.0,3.0,2.0,0.0,4.0,2.0,2.0,1.0,1.0,2.0,-12.143,6.0,7.286,-12.429,42.857,-12.143,1.0
1089,2020-04-25,Republic of Korea,10.0,10718.0,0.0,240.0,51.64,0.0,3.0,3.0,3.0,-12.286,2.0,3.0,2.0,0.0,4.0,2.0,2.0,1.0,1.0,2.0,-13.143,4.714,7.571,-13.571,37.0,-12.286,1.0
1090,2020-04-26,Republic of Korea,10.0,10728.0,2.0,242.0,51.64,0.038729666924864445,3.0,3.0,3.0,-11.857,2.0,3.0,1.0,0.0,4.0,2.0,2.0,1.0,1.0,1.0,-12.714,4.429,7.571,-13.143,40.286,-11.857,1.0
1091,2020-04-27,Republic of Korea,10.0,10738.0,1.0,243.0,51.64,0.019364833462432222,3.0,3.0,3.0,-11.714,2.0,3.0,1.0,0.0,4.0,2.0,2.0,1.0,1.0,1.0,-13.286,6.0,7.571,-13.714,36.286,-11.714,1.0
